x_c_lpmt,y_c_lpmt,z_c_lpmt,A,beta,C,mean,allHits_lpmt,Edep
-3.5097247426804827,-10.79007503818878,3.131140440079952,826.0452073479601,-0.11113067205306468,-832.4680837404974,96.81375885009766,10998.0,7.122562408447266
0.4114736571901744,5.148515307755993,7.530303463980118,522.7746749197262,-0.15685306151318087,-528.4069214791682,91.49433135986328,3623.0,2.425029754638672
-2.330177755163127,-0.6284350745285866,-10.241585588147215,367.9404372904278,-0.16324898919424538,-356.25739588705875,83.43898010253906,16705.0,10.639665603637695
1.4967076300539082,-6.488552088274936,-9.243945576145524,352.8676908516766,-0.1690883033348585,-345.08610800358707,79.55611419677734,14840.0,9.185070991516113
1.7399388223350274,0.9981937540891155,-1.0871903790185788,-9905822.126855321,8.806440085301953e-06,9905795.435176792,60.5234260559082,8865.0,6.0736517906188965
7.55753488518235,-5.308371002525401,-6.817082867798193,316.0675895230909,-0.18611677559743245,-307.494062797747,80.81688690185547,17027.0,10.019367218017578
-9.528035771286277,-3.0740321134458735,7.023601509170391,314.7223928423666,-0.18823929396464803,-308.19284155870304,79.47452545166016,16466.0,9.803680419921875
-8.079262742207204,-0.7688688802302726,-4.383151465880358,275.00691457390934,-0.1937298407858283,-263.1955861736246,77.8515396118164,14244.0,9.057855606079102
-8.511959829292802,5.559218866733622,-2.5992448959977317,357.19157710334315,-0.18784154958201923,-357.0905578717578,82.63502502441406,6971.0,4.2865142822265625
-3.8892154385964983,2.1623044439079324,8.16481656365693,311.45018590528196,-0.205681212866056,-305.4167265574259,86.58358764648438,6213.0,3.981489419937134
0.20907642310677507,8.471487483091254,-4.350033104557024,337.2918338773274,-0.18004471572166206,-330.8696369998713,80.4291763305664,9019.0,5.592685699462891
6.160574169746411,-9.08612550273992,-4.13067003950553,854.9061760630711,-0.1132769076436671,-863.4466348811238,100.61569213867188,7847.0,5.288549900054932
-8.496244846972733,1.8771284497671348,-5.185606161011311,611.6312663468224,-0.14962947167722265,-622.4437168873573,96.65367889404297,3006.0,1.8697333335876465
-3.079169179146915,7.546185539336523,-0.7371682407583,357.0224590749669,-0.1902671256426232,-357.3045323547987,83.50703430175781,5275.0,3.3391366004943848
8.60706532256251,-2.2064579486602067,8.295762553478944,448.7850757394103,-0.15136702453846246,-444.36459224124354,84.44056701660156,17764.0,10.674264907836914
-0.3140074342324345,-3.28328646187147,4.169677676490242,-9178828.941983657,8.840477282050924e-06,9178818.833832866,71.02284240722656,12012.0,7.956957817077637
-5.645045907889765,2.557099476532015,10.861610218950558,748.6753313912541,-0.12289853449334799,-760.5010085548109,93.02075958251953,7947.0,5.51967716217041
-1.529399506561044,-2.2778166154683372,11.153131014694296,351.2684716188403,-0.17341785892558179,-340.33115255529475,84.60160064697266,16537.0,10.517781257629395
-6.434077428400554,-3.1995124240813406,7.2266694504618005,296.86325347674244,-0.18773196791888258,-285.3466632232672,80.09161376953125,15049.0,9.282485961914062
-5.975686306430673,8.352955532640491,-4.589756753816167,336.48770143276704,-0.1791559372633517,-329.2901467494987,80.59629821777344,12316.0,7.130880355834961
-6.740404954165232,10.309544808639838,0.7705344264924713,330.48744610817073,-0.18420019490803918,-325.1318547667251,79.94258117675781,17454.0,9.781604766845703
-10.341075250847467,-3.953651559322035,3.769720789830447,533.8280753981859,-0.1676492110495149,-546.3793690931672,94.79344177246094,2950.0,1.7281395196914673
6.018949637858474,-9.377846014485657,4.354447460115454,441.31137643959005,-0.1618532450712919,-438.79257228632787,87.68963623046875,10217.0,6.100211143493652
-0.11941590107591134,11.071037491034092,-3.0437985295875656,722.0530594977263,-0.1253377166245961,-727.6915015181343,97.7645034790039,6692.0,4.19450044631958
8.28904973049647,-7.495987685916915,-1.4662140911854253,660.268783909819,-0.14462788661257756,-668.2287350431649,103.57502746582031,4935.0,3.2043251991271973
7.0667202084743375,9.537291348314604,0.07398162447542149,373.3719707954563,-0.1786828245979791,-371.6168008189872,82.91460418701172,7387.0,4.162055492401123
-0.3127271707515492,6.649890584765557,6.125984349639045,336.1125480453698,-0.1818039165650184,-328.3246411875838,82.41980743408203,9833.0,6.066421985626221
-3.028759957086266,-6.384350875880277,-1.9867680259683262,282.1862395895272,-0.20236548602611215,-276.8334994843333,76.88269805908203,9088.0,5.784121036529541
6.786562592382039,4.267071940022741,6.982345160602656,330.97351103886615,-0.19145679627679313,-326.23242658237746,83.03597259521484,7036.0,4.240688323974609
-11.316177350127154,3.534002072181173,-0.7284231112994849,690.1918013712683,-0.11888550144638094,-692.6903298117523,90.57869720458984,8257.0,4.959526062011719
2.3679746003330493,4.153324653066913,10.397193342353761,301.3528887995832,-0.19373578814716272,-293.1703160275452,80.55265808105469,14412.0,8.951854705810547
6.501163942249233,3.925632276595751,6.938533133738589,616.8480513704976,-0.15030619906094717,-627.7293395179024,98.08868408203125,3290.0,2.0215330123901367
1.2262266402753879,-0.997888623063686,-7.982827876075727,609.5510117355893,-0.14875021020509607,-619.6171083730542,96.29182434082031,2905.0,1.9355038404464722
-0.26836603251011626,7.171659394446756,-8.850867858239093,359.1057653440941,-0.1732265320325054,-352.7713767504895,81.53781127929688,14334.0,8.605857849121094
-0.7211891566624394,-1.9388729699500455,11.591574593990009,1395.3119498010217,-0.0676433940625396,-1402.851358839452,93.66785430908203,13411.0,10.028801918029785
-6.216915682207734,0.32604750142840805,-5.976466478688135,283.1621660229944,-0.18812546739280903,-269.98608569917786,78.75881958007812,17502.0,10.993070602416992
9.052532413877357,3.3517962301490303,6.760627053505984,901.8999161692718,-0.11192572117043591,-913.3247423437534,102.14356994628906,4093.0,2.8344171047210693
3.5528722080772615,-5.233262570237046,-7.6746548309920675,391.1309901791846,-0.18320885307064935,-390.08520090099995,88.66360473632812,4556.0,2.8283112049102783
1.2155153296703305,5.348482454212452,-2.247760333333292,339.3231879796515,-0.19301644576968083,-341.8073090063343,78.57781219482422,5460.0,3.6344070434570312
5.795255112397821,-1.9594645844686622,-7.081941103542234,522.8445797906114,-0.15864123070663447,-529.3088788380626,91.96627807617188,2936.0,1.9057222604751587
-6.833082001617484,-9.89379637802558,2.730532828259493,324.70884016196334,-0.17455869305786917,-317.14567387341174,76.2011489868164,17311.0,9.899771690368652
1.2307690594237757,-3.5492973019207774,5.790744649459735,234.9492736913586,-0.21146234858887578,-221.523419682402,76.39505004882812,16660.0,10.691080093383789
-9.286509048639948,-3.01414720621734,-6.31903674661664,375.3678711332297,-0.17864362614717116,-374.09866688687265,82.84127807617188,7463.0,4.3876824378967285
8.199187227542174,-7.265094984040137,2.126532498860026,1034.9832499404654,-0.11370428691823486,-1059.3812863252888,108.18397521972656,2193.0,1.3531405925750732
10.838553379226537,2.556957531889038,5.689451479044316,973.0933700935645,-0.09519176298755413,-984.6928704305944,90.738037109375,9878.0,6.792540073394775
-8.955927393661753,-3.096999991586427,-4.202732835374404,323.38583796597555,-0.18419123789315522,-316.70455219782815,79.64550018310547,10697.0,6.341564655303955
6.518295155865469,7.814178642329793,-0.8546652871206061,729.8099939513226,-0.1366767784173306,-744.5478042611678,100.6201400756836,2438.0,1.5107183456420898
1.5516304491947754,-3.8700083454900014,4.1145127644977615,187.51927799328695,-0.24756981607693349,-176.1193168747046,73.0425796508789,13847.0,9.08082389831543
2.9478423944636765,-1.8173333896193788,0.4591106685121107,-8590198.25274791,9.727241192936598e-06,8590179.975187903,65.26001739501953,7225.0,4.861469268798828
4.096898003552624,5.644507168686174,-7.756125310537323,327.0522352535738,-0.17570658159017027,-316.65796324867097,80.07654571533203,15763.0,9.628664016723633
-2.0393412152777777,-6.604699664351857,0.8207665422453948,408.98431853368504,-0.18524523658005018,-415.2357379579656,86.58447265625,3456.0,2.2312910556793213
-0.19407510397106872,-2.4262209652966167,10.78490992489048,1187.7750840838637,-0.08041253951918224,-1189.8838861402212,101.72982025146484,14379.0,10.214348793029785
-6.932103699322466,8.42604120959679,3.0624860068866315,303.082240436547,-0.1869909505297497,-294.45341718602714,78.3055419921875,18006.0,10.418243408203125
5.276303630319149,-0.8124649406028365,-1.4818069796099174,-8036011.69419577,1.0092555546411417e-05,8036001.665727317,71.06123352050781,11280.0,7.396431922912598
-0.19801415400089323,11.435072511175692,-4.587305385561009,378.34570041021317,-0.17172457453954898,-375.58812394171287,81.14397430419922,8948.0,5.0847086906433105
5.093426965963337,3.4791340166333136,4.32755848760197,292.33770473806084,-0.20506887124761355,-288.3942554818579,79.27075958251953,6493.0,4.1456074714660645
4.811681556390147,3.079240716889432,7.960066734784159,315.78997852341473,-0.19554992556899264,-308.9196596701242,83.57018280029297,9053.0,5.646492958068848
-3.4386710468564643,-10.524185803677364,-5.118175643534986,416.2369628351523,-0.16639492565703218,-417.55890225191814,81.69219207763672,6744.0,3.8609564304351807
-9.03910894334183,1.2518977259119672,2.684185516132546,315.3973462433455,-0.19102766550451486,-310.059686068056,79.75420379638672,9019.0,5.559281349182129
10.884621849429129,-2.2493798263558467,-3.7391804935775377,1191.6272791618217,-0.08221046151547813,-1199.7357696532927,98.58895111083984,8408.0,5.5903425216674805
1.042379538712013,-8.211488784370449,8.540820781476206,531.1106043339987,-0.14691829610689752,-534.7556728607989,87.74382781982422,5528.0,3.264094591140747
-3.4431378433055357,-11.179275383766546,-1.5067392999019227,1093.2547157319418,-0.08729132125687639,-1100.4583238342752,97.3115234375,8156.0,5.408000946044922
-8.187420690804405,7.968525562793492,4.535196423269137,805.8964028037298,-0.12019640865581539,-817.906353611336,98.02078247070312,6601.0,4.378808975219727
0.18141677244426602,-9.716921914708454,-3.036370844881822,316.05455677480165,-0.17823874052307614,-306.94310380647147,77.62942504882812,14937.0,9.012845993041992
-5.804472288710664,-4.709300363972842,1.8496162831585594,407.23468730596386,-0.18746524194291517,-411.68813371745557,89.33843994140625,3242.0,2.1001412868499756
1.6101582160838226,-8.710573287522108,-8.08454554837391,459.5624322881478,-0.14892978213159308,-453.90830186159644,86.04153442382812,14698.0,8.70132827758789
-0.17271008545830469,-5.348032297725703,-9.928580198483797,375.4825748487288,-0.17472761368146783,-370.1063563089885,84.8062744140625,7255.0,4.468448638916016
-0.9885951657484395,3.763360777850394,2.325541081333481,-8412416.61849071,9.863398304599569e-06,8412403.692720953,70.03308868408203,10709.0,7.131694793701172
-1.0120430352517988,10.397360665467644,5.487415906474887,1126.149282242099,-0.08242623914851233,-1132.9590799978228,94.3271255493164,13900.0,8.999056816101074
3.5909439900204942,-6.822918820279773,-8.05043314799961,317.9432275252646,-0.19181210917546662,-310.99030372510293,82.3605728149414,11223.0,6.681695938110352
3.7228556787653524,-6.667539402686468,-3.203106516147484,423.833258909769,-0.17334255289113343,-425.0337327153938,87.54063415527344,3499.0,2.272174835205078
-1.613832196873194,-5.434822513028369,-8.287518216560487,303.5212027056837,-0.19908737967705362,-297.1401540288849,81.76200866699219,8635.0,5.291712284088135
-10.91393282634339,-5.817896164482332,0.46355854456090867,401.66304029761733,-0.16027657039942603,-398.2993960688273,79.9961166381836,15260.0,8.727151870727539
-5.539292941691475,6.421747732446163,-7.809284627035546,820.6717799569557,-0.1120974330238549,-825.1103168087324,99.1324234008789,11422.0,7.635792255401611
-6.085310677534383,-0.0885932030056039,-7.334205671166559,323.9668793563959,-0.19247293789848582,-317.8331769751721,83.28048706054688,7852.0,4.935521125793457
11.08006980248835,-4.277345271384141,1.6100481951787486,914.6412793614397,-0.09709930919069171,-920.0999746483775,92.8734359741211,12860.0,8.150922775268555
-7.093894102073367,-4.964816883572562,5.949498995215347,622.7210637887539,-0.14573308548945246,-633.2081221022512,95.60112762451172,3135.0,1.889012098312378
-4.951224387601562,-7.204245191092399,-3.440950604875113,412.434297934996,-0.19712640737216072,-419.9381105037073,93.57454681396484,3323.0,2.09424090385437
-1.9738027070707096,1.6740405737373705,3.7160916080807738,555.5791569919834,-0.16144418648308115,-570.7370159030661,91.61143493652344,2475.0,1.7109099626541138
4.790484036069645,-7.625128184079607,-3.0425754446517517,565.6236396531366,-0.15700733965227762,-575.1340782599442,95.68583679199219,3216.0,1.9794816970825195
-3.5895641970665664,6.7416897292215054,8.545268471229845,1391.5275925895075,-0.07654519093271236,-1404.4384407826558,102.36832427978516,5318.0,3.736344575881958
8.353754355414535,-4.662685484926602,6.259908014676735,418.5672722886198,-0.15382261377388845,-414.2228412736964,80.39118957519531,10084.0,6.002970218658447
5.081326710577774,7.64003051649929,2.6485574853266947,327.00949192152524,-0.19214260438194286,-322.30409788320964,82.41014099121094,7667.0,4.6921234130859375
1.830920823143262,-10.021429489638253,5.858267035654579,1097.9634519287845,-0.08056629155090345,-1100.1741147367786,93.97748565673828,15538.0,10.017290115356445
-4.932849930741191,-3.7831479113001265,-9.762738959902741,1161.108569483715,-0.08362576640604137,-1168.0815888182835,98.94377136230469,8230.0,5.971035957336426
-3.2308479480812617,-8.448727494356664,3.5163656523702143,445.0629909979899,-0.17368102714552328,-448.90539387486353,89.58734893798828,4430.0,2.7831649780273438
6.14126261288685,2.802742957043816,3.565804249957714,275.50998902781123,-0.19797190705120668,-267.51792303010717,75.95175170898438,11826.0,7.4857940673828125
-0.9909542987721687,-4.201105574351976,-10.543602480218274,1010.1417937093549,-0.09640910159045174,-1015.6142667728673,102.2527847290039,7330.0,5.264498710632324
-0.2312685442697437,9.10029708256116,-2.9655218168230704,252.3118376042004,-0.20501628028195984,-240.90513762142461,76.43839263916016,16727.0,10.156975746154785
4.824406508569489,-4.948281383845239,8.803223713728142,908.3390751498525,-0.09565510783560868,-909.5907008615915,94.79496002197266,11786.0,7.5955586433410645
3.6047539145352574,-8.83736375701812,6.439888004522877,977.1087744344054,-0.09246351239554967,-979.5170635967071,97.11430358886719,12824.0,8.290040016174316
3.0702030131926064,2.93990166402815,10.07226030518908,1197.0975586816508,-0.07927509341154507,-1198.3881404556416,101.74982452392578,11370.0,8.16170597076416
-6.038961186240884,-10.224799029147011,-0.7861941705957964,356.30485665889665,-0.18191279037159444,-352.31257139232554,83.16329193115234,9332.0,5.2498908042907715
-2.467125785841342,9.941195025257924,-6.477219225186788,986.1114569880706,-0.0926803713109178,-992.7302250447103,94.08260345458984,14055.0,10.136741638183594
1.6884479804727661,-3.7287489986786118,10.565281788283698,1257.7873729618739,-0.0772665324227054,-1261.8700740844263,101.2137451171875,13622.0,9.625645637512207
3.6334322235455287,0.24602476329423037,5.539147809801692,212.55830937263428,-0.22752945365401211,-199.15628493217133,75.9686508178711,16793.0,10.798739433288574
-0.28908579272054324,9.499886810610738,0.33733006785934694,750.5217819813134,-0.13718805242186272,-766.597919948214,102.9959487915039,1621.0,1.0633716583251953
-6.297159059698236,7.291868136890446,5.151228685764281,375.42673762166953,-0.18963074253122703,-377.67222807088154,85.48721313476562,4573.0,2.77860951423645
0.26707780283505184,-4.589062015678698,-9.220603899269708,376.0950020687551,-0.16880338417952773,-369.4254545409818,82.99774932861328,9312.0,5.920444011688232
7.463914196074315,6.7527970954270184,0.6122921267487739,344.776632989936,-0.17784380694767457,-338.91781029809704,80.38673400878906,9578.0,5.698277473449707
6.903879232936067,6.297503305525468,-5.01632708342359,293.3244534993336,-0.20504002929016288,-286.1854846847953,82.72787475585938,9230.0,5.511868953704834
-2.9921859295904376,-2.1577779314311982,10.511170283019013,552.3135268140959,-0.1528978305787171,-558.0659920346247,93.82811737060547,4346.0,2.7606027126312256
-3.2915818236996306,9.152080046580572,-6.368014981297199,880.3022839017767,-0.10048737856776038,-882.9833633957727,95.63216400146484,14169.0,9.054605484008789
0.3914186236668365,-7.823402023869995,-8.7665068486541,583.2753885562657,-0.1487346071488165,-592.7119448653965,92.3567123413086,3938.0,2.3817360401153564
-0.3997796273424196,-2.770360073466783,-5.9641792866269085,262.20922032456724,-0.20445495290383248,-253.59123462373967,75.947265625,9392.0,6.141561985015869
-2.3311443660250553,-0.7273185288725932,5.012805578979609,270.6968949827041,-0.2152006974436541,-269.02126696951103,75.81177520751953,6546.0,4.367884635925293
2.8690213057868963,10.03381381059152,-4.900038529788602,373.1101373207455,-0.17207590512854695,-368.8830472624435,81.72159576416016,9366.0,5.438507080078125
10.453528458110535,3.9928752124182973,3.1212475935828454,1427.4962282698234,-0.07187958848406614,-1439.2456881323333,98.75596618652344,6732.0,4.7218098640441895
7.980063231685925,-7.444916048019592,4.955531335436297,380.36715287878746,-0.18748723126474193,-381.9369725335474,86.10113525390625,5706.0,3.3381381034851074
-8.606666271087134,5.807975028116226,-1.7087706068416,311.5793861801335,-0.19652355007380543,-306.1898835721016,81.53218841552734,8536.0,5.046992301940918
-6.642882774001697,1.829006210705182,7.888057132540356,2818.8133290866444,-0.05068283211607614,-2844.8112486930745,124.3498306274414,2354.0,1.6029893159866333
-4.3202709352769,11.455585051611065,0.6251377381782793,346.7746315344132,-0.17462800438410803,-342.0181347750377,78.08900451660156,14338.0,8.183615684509277
-1.9968660272452103,12.183693260343098,1.2854944601412568,1258.6974969377068,-0.07574273230822094,-1269.9035543083126,91.9103775024414,9910.0,6.804039001464844
9.189612920426574,-6.053533449548809,-1.7202668088597195,1391.0380056472368,-0.08304659508633763,-1409.3311663381794,107.5476303100586,2438.0,1.7065613269805908
6.584248414165835,-1.700149534916798,-5.351306238088448,365.0667446926567,-0.17830397935718995,-358.9666766473801,85.2469253540039,7031.0,4.461588382720947
-10.443448027123038,2.213858220858897,-3.525327691314179,1195.5936221177258,-0.09608863154607525,-1213.79247317135,108.76913452148438,3097.0,2.000143527984619
-8.841616241234192,-2.610652719339263,3.8302637135732915,326.1441407721813,-0.19933748113643734,-322.78367208622524,84.46829986572266,6417.0,3.9090280532836914
-3.6270951236456916,-4.525591114051762,-2.385559435944053,265.4554376551202,-0.1982912305889103,-256.8617485961751,74.20562744140625,12091.0,7.720578670501709
-0.2997327035870096,-8.849869785506549,-3.136787249151722,257.942996431766,-0.21336987930842657,-249.1518774899063,78.68528747558594,8252.0,5.233160018920898
7.912192677233566,-9.253661040721658,2.1931057224402406,381.6103753944312,-0.16338944584089415,-376.73949315656046,79.37286376953125,19621.0,11.014402389526367
-2.5343658968830645,-6.242963719970436,9.246983970679011,789.9901273027867,-0.10554735476949387,-790.4331360440497,92.75292205810547,16234.0,10.293668746948242
-0.3944813963844228,-12.033852720988994,0.6249035750365473,521.9475679551263,-0.13790384010916204,-520.4082292222852,85.00190734863281,15046.0,8.849047660827637
4.512209695088041,7.309877662650581,5.189094446709993,310.3367184396831,-0.19042440539163916,-302.5116447366778,80.76990509033203,10790.0,6.52454948425293
2.6920514077053372,-8.134303154106696,-5.319204676121904,413.86313790727377,-0.1769355397354274,-414.08230226217233,88.64199829101562,4724.0,2.909440517425537
2.163714347133758,-6.519727004094643,-1.3085631141947018,361.8902762735521,-0.19056189698648757,-364.7003224106556,82.26801300048828,4396.0,2.8504462242126465
-7.426289445337592,-5.460393323380809,6.798402711300022,354.62156222205,-0.18194532879459696,-349.5684300264676,83.86408233642578,8708.0,5.221719741821289
-7.139829220338973,8.328394160882478,-2.562863278450326,311.13882598262023,-0.1839394529732675,-303.4050279002247,77.83384704589844,18585.0,10.706159591674805
0.42118573494809625,4.228285339100351,2.105842152249167,-9881972.370051604,7.931462830445365e-06,9881963.224064222,69.22196197509766,14450.0,9.682369232177734
0.3618493036816055,-9.288829219608083,5.208718577530744,320.7193890904042,-0.1797123032426011,-311.8043614524804,79.14429473876953,14749.0,8.87020206451416
-1.716804256130794,-6.836623471389636,6.043466801089911,851.0329215517374,-0.1256482821599471,-866.6403692312234,106.46341705322266,1835.0,1.1515082120895386
4.813426811005868,7.69664425349571,5.627284136220115,2492.9498184073645,-0.052364384491107564,-2514.0398113797696,116.52398681640625,2217.0,1.5043591260910034
-10.784555386871189,-3.9401850439882597,2.755905567335918,577.6062978608796,-0.1489208978846577,-586.3515061970589,92.21751403808594,4433.0,2.586019992828369
8.759483886853591,-4.7128639072728395,6.193080542309797,745.016037507354,-0.11407393465142149,-746.7408991928723,94.17874908447266,16651.0,10.371732711791992
3.8394480389160432,-6.2549061562754655,9.106299831907059,526.295957107609,-0.14716833372434343,-526.7084284810566,90.3579330444336,9816.0,6.066328525543213
1.0760520702256082,-11.474455045546023,-2.3756493819510447,344.2053897415747,-0.16742129115289,-336.81317866831284,76.58170318603516,18882.0,10.9010648727417
-6.160479617539107,-0.543975420127487,-7.639768802395173,422.6989074961186,-0.17250533946462104,-423.53967746388525,87.18179321289062,5177.0,3.223027467727661
4.097529907417248,7.548245295307038,3.9556683952325,276.5605678534093,-0.20371540742359687,-267.58002932757717,79.67269897460938,9397.0,5.675643444061279
-1.0104593875295989,9.007741741120768,7.147321130228925,663.9284005055755,-0.13079816107864764,-667.7686584362602,95.99884796142578,6335.0,3.9066760540008545
1.2174959297610428,11.35707226140478,-4.379474011585801,383.88586712659,-0.16584444632401585,-378.3261113032684,81.84651184082031,13810.0,8.04659652709961
2.869793382239382,-9.429802749034739,5.89446224710426,1324.1817824024008,-0.0896116298045846,-1344.5271809901546,109.89324188232422,3885.0,2.6280517578125
-4.53817565083933,-11.243005766906462,1.1019111069543979,352.4885641318789,-0.18276196811872097,-350.50098097810536,80.76248168945312,10425.0,6.016860008239746
-7.218328862239374,10.27284183560319,0.4459301157044573,410.8119262527316,-0.15511515456001457,-407.7837544292406,78.42196655273438,16594.0,9.19782829284668
-8.154025347105495,0.276108529906317,2.2545392961806283,368.5848004439534,-0.19111136530464143,-368.3643928932002,87.17542266845703,4163.0,2.625269651412964
6.229887559584155,-0.02003746577079123,6.489074800963459,311.8955159121911,-0.19275234980686973,-304.87114362652585,81.43025207519531,7888.0,5.066536903381348
6.883277825965699,-3.349103412355322,1.6756071273183244,331.697403677991,-0.1925586707601209,-328.8568040490307,81.86653900146484,7171.0,4.526368618011475
-3.4515301964452756,2.8577352619270364,6.488232942001857,557.9560519341414,-0.16095280347004742,-567.7700091217428,96.99996185302734,2138.0,1.4501944780349731
4.167058978339354,-4.358245846570389,-9.846051248194899,413.16924640870377,-0.1606487594169525,-409.49497069693007,82.71015930175781,11080.0,6.726736068725586
-6.593598957654715,-1.2144356134636214,-3.8266744516829667,327.49243873300657,-0.2081719395044693,-327.24936104471624,86.20860290527344,4605.0,2.9277939796447754
-10.621338533043367,5.173153160516326,3.5129970310088394,418.72495522475026,-0.1579446622337102,-415.4218154623389,81.80924987792969,14254.0,8.03193187713623
4.54230097792409,9.034722532920231,3.3121646862897007,258.1500636191543,-0.23861956768359927,-254.93810916043336,83.97496032714844,5164.0,3.2448108196258545
-0.42086167692307697,-7.677920723076916,3.8230608820512484,863.4059182113159,-0.1259253407967074,-881.9931371696564,105.58160400390625,1950.0,1.3105061054229736
7.273564204029749,6.05083742966052,1.237664857505913,289.15544948670464,-0.18956231688538505,-279.0557658173175,77.69981384277344,16527.0,9.78432846069336
1.0376413314280915,-3.4304009943683162,11.183998929982597,408.61714740738455,-0.15965864996006984,-402.5543759317779,83.65726470947266,11897.0,7.504086494445801
5.107778329038517,-8.199478279110945,-1.6560818304074962,272.9669942706903,-0.2010879105127443,-262.4853746644179,79.14118957519531,12418.0,7.521655082702637
2.415859083995074,-10.815096365059853,-4.626756976289003,344.02499101147004,-0.17266146623779277,-337.2548004278642,78.53717803955078,17882.0,10.396309852600098
8.65083014070797,-4.049469028318578,-6.061683636283166,325.7620799497711,-0.18425287833665116,-317.9253221579978,81.36932373046875,11300.0,6.7161126136779785
4.61232826621115,9.75276982589842,-4.51172909795675,347.869930696641,-0.1711593874334519,-340.024037779356,79.64964294433594,15221.0,8.727602005004883
-1.9029681909053682,9.361802492421116,6.693590199098804,305.1079814917214,-0.19684124282957818,-298.9295390236754,80.9055404663086,12205.0,7.196840286254883
-6.631586748091588,-6.409524593723482,-6.88148594656485,345.31565751520174,-0.18177127310385244,-340.5693145832829,81.4121322631836,11790.0,6.843864917755127
6.953210534053393,4.629335834983497,-6.1682766882688105,338.12868743818973,-0.17282335746745836,-328.88012572745134,79.86376190185547,16665.0,9.989410400390625
-6.6331075863319136,-9.184400975256054,3.2129834188343245,1427.6890299211602,-0.06777927286625197,-1435.1553408014659,96.30793762207031,11033.0,7.591186046600342
-4.942782181975521,3.566243095561867,1.5049826542217732,312.1266503495743,-0.18839532653041527,-308.9921278007441,75.52503204345703,8089.0,5.178769588470459
-6.365313090746455,-6.0158923085054266,-5.667168425760286,236.86452631429998,-0.22688352396589473,-225.8424570588413,80.4752426147461,12298.0,7.232088088989258
-6.880527843820893,-8.947707535004701,-2.3949241612706538,271.7326261655861,-0.20548042056436766,-262.9026727651965,79.06892395019531,18069.0,10.635763168334961
-8.797417451898715,-1.480509707594939,0.9534911860759224,259.9148779783756,-0.2210036314286167,-252.4107018551605,81.1600341796875,7900.0,4.8538970947265625
-0.015667292707292706,3.630726714951712,-10.98955224442225,441.50605020071475,-0.16522779683696182,-440.1170451968532,88.69642639160156,6006.0,3.7590107917785645
7.946784021016524,-1.22195092108085,5.150345843877415,346.9587562073498,-0.1819651451506246,-341.3735379809959,82.70659637451172,9326.0,5.717632293701172
-4.296385599293739,6.469831771915269,4.58024915870379,284.49820800689014,-0.20060843136280818,-275.42782619380137,80.4066162109375,9628.0,5.975386619567871
6.250789396144767,-5.010824499737738,-9.073127458038265,337.2573608695731,-0.18154302288897634,-330.8555139486421,81.1721420288086,15252.0,8.961105346679688
3.146415988559369,-8.387500224925008,-4.222876339553405,306.3331114167201,-0.18165788557533127,-295.3820854432547,78.9220199584961,18006.0,10.808563232421875
-5.877483477861011,-9.5986937958218,3.936051270529397,493.1715297058738,-0.1517298468417373,-493.90661038714876,87.41727447509766,7611.0,4.36809778213501
-10.966562909493362,3.7477301524840145,1.7933363280865753,590.3659741755393,-0.14751872072524952,-600.1660311343722,92.24657440185547,4066.0,2.3859407901763916
-0.35831050668151454,6.130214874721598,-5.474154290089102,485.8370080725416,-0.1613558080589829,-488.54431997596686,90.64176177978516,3592.0,2.345381259918213
1.9820342880886437,0.6881255235457057,-0.9819122936288076,684.5253779444857,-0.14950418479124344,-713.9488736606928,90.64480590820312,1805.0,1.2349026203155518
-9.552243866253319,-1.4107878830823752,-5.617353697962786,3212.8933769234172,-0.04434162062344497,-3241.7517065585753,120.07312774658203,2258.0,1.5851117372512817
-3.8512874698102366,3.618184393329499,0.036660885566412615,847.3289584924955,-0.12520953673656646,-870.0014415679611,98.3725357055664,1739.0,1.1963776350021362
-8.99424107943651,0.580441959656582,-4.171529714928717,259.13869657103845,-0.2111789369277274,-249.69538195099145,78.76597595214844,11997.0,7.29005241394043
-4.063502318806799,8.455827626427425,-4.75260261710555,336.90448648832756,-0.19136092756084058,-333.37606377963544,83.1882553100586,8582.0,5.1675214767456055
0.40853859510760426,1.0212541318005626,4.39050824889725,274.89566391699185,-0.20384989456472422,-272.0065005620013,73.20233154296875,7481.0,4.975435733795166
-0.7105598136986295,3.119389364383558,5.651043687671222,499.63835192015796,-0.1782103928217175,-510.9801379278032,96.73009490966797,1825.0,1.2245850563049316
6.620575120572724,0.8637833911077615,-8.091241292388835,595.3003605848265,-0.15214905231117343,-607.2608488644015,94.69464111328125,2654.0,1.6848561763763428
-6.88689786745404,4.9648540281423,0.4048001706036538,278.5854344761795,-0.1919579148441461,-267.58713342295,77.14002227783203,13716.0,8.69933795928955
-6.684448585501858,-7.716420784386635,-4.6422206858735935,317.39915087873413,-0.20194511411813737,-314.5593751826656,83.05168914794922,5380.0,3.207423210144043
-4.796298777804493,-7.3828870391967945,-0.7746872183479466,235.49254498284293,-0.21615075649946772,-223.2727655098872,77.11824798583984,16634.0,10.304372787475586
1.4139757761954488,1.539659747099627,3.8983479111165953,-7120120.896673435,1.09161423897281e-05,7120111.05115986,67.86808776855469,16291.0,10.595893859863281
-10.769232844743376,3.282060164970977,-4.1166463746623005,477.63580589168413,-0.15194413730714473,-475.24095953563955,87.94135284423828,17397.0,10.355572700500488
